curve_id,t_s,P_Torr_meas,P_Torr_ideal
CURVE_12,539.568345323741,0.002051473350233619,0.0020802044521944854
CURVE_12,543.8848920863309,0.0020687196328682184,0.002073433380094244
CURVE_12,548.2014388489208,0.0019853963797255335,0.0020671509601953675
CURVE_12,552.5179856115108,0.0020497901395664683,0.002061321927628369
CURVE_12,556.8345323741007,0.002038563847643882,0.0020559135625056874
CURVE_12,561.1510791366907,0.002065415945969467,0.00205089550625638
CURVE_12,565.4676258992805,0.0020744440224426367,0.0020462395912155106
CURVE_12,569.7841726618705,0.002058934966515216,0.002041919682511659
CURVE_12,574.1007194244604,0.0020388878220200433,0.002037911531365042
CURVE_12,578.4172661870504,0.00201217053779575,0.002034192638972756
CURVE_12,582.7338129496403,0.0019782620975019056,0.0020307421302170974
CURVE_12,587.0503597122301,0.0020912129539835005,0.002027540636488058
CURVE_12,591.3669064748201,0.0020646397994452167,0.002024570186962239
CURVE_12,595.68345323741,0.0020299567214261812,0.002021814107727911
CURVE_12,600.0,0.0019628752490897764,0.002019256928189976
